label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
0,0.556506276,0.070346899,-0.743347824,0.57384944,0.033870876,-0.724812448,0.583189845,0.03425616,-0.724846363,0.592550993,0.034539461,-0.725139797,0.543373406,0.029267907,-0.727905691,0.530521214,0.026950479,-0.728019714,0.519387841,0.025123775,-0.72818917,0.606287479,0.040793598,-0.541216135,0.499312013,0.027528763,-0.555582404,0.568944931,0.100841694,-0.666086435,0.53345257,0.101328015,-0.670188069,0.672192931,0.22086367,-0.40045175,0.416328609,0.209658623,-0.428919464,0.7075544,0.490968406,-0.318458498,0.398442537,0.469016045,-0.397451431,0.759895086,0.744918764,-0.406120718,0.540412128,0.501282275,-0.488902032,0.801448822,0.820672572,-0.439124584,0.584147274,0.512492657,-0.520953953,0.79249388,0.849084914,-0.494838148,0.595075428,0.483663529,-0.519502223,0.779887378,0.831931412,-0.429329872,0.583274305,0.479100496,-0.483252913,0.612359822,0.642190278,-0.017081833,0.47690767,0.642075837,0.017148333,0.632276475,0.944669843,-0.102067664,0.468291193,0.949524045,0.016620087,0.576499104,0.818177521,0.533323526,0.514521599,0.811732888,0.500921845,0.561650693,0.729375482,0.603939772,0.52289021,0.783712626,0.562758505,0.569979191,0.870336413,0.685436904,0.525568128,0.849512339,0.614826739
0,0.545873106,0.088061504,-0.794012308,0.562966824,0.050393641,-0.775428534,0.572930455,0.050614953,-0.775474072,0.582856178,0.050517082,-0.775765538,0.533176005,0.046399176,-0.778409064,0.520932138,0.044350624,-0.778544545,0.509823263,0.042783082,-0.778706193,0.598077953,0.055960536,-0.583798707,0.489308774,0.044233382,-0.598241806,0.558983684,0.118860841,-0.713152587,0.524392307,0.120328307,-0.717487156,0.661222875,0.228902474,-0.44350028,0.408636183,0.218184382,-0.456797421,0.702141047,0.501229048,-0.366540998,0.391197532,0.467015833,-0.43708691,0.751138091,0.758244097,-0.46721831,0.522259593,0.519858956,-0.560539842,0.787661672,0.825857699,-0.504124463,0.562160373,0.53717792,-0.595367849,0.781310201,0.858402014,-0.563176513,0.571721375,0.505258739,-0.601119339,0.762310147,0.838984132,-0.491632283,0.561683893,0.495144963,-0.558554113,0.608685493,0.643087029,-0.023335926,0.471209705,0.642012656,0.023286216,0.627441108,0.954736114,-0.107751705,0.45927757,0.956664503,0.027039707,0.572187901,0.812455297,0.589622498,0.500885367,0.831712544,0.535330832,0.561610401,0.76671654,0.667468131,0.508757174,0.802573621,0.599753916,0.560075998,0.857123613,0.762772262,0.512151241,0.870840073,0.651532948
0,0.541566074,0.088972025,-0.896247029,0.560406029,0.053632975,-0.87774545,0.570490122,0.05471766,-0.877779603,0.579887748,0.055146396,-0.878106475,0.527608812,0.047849059,-0.880374312,0.514926791,0.046029031,-0.88052243,0.503862083,0.044709861,-0.880653739,0.594421387,0.058429837,-0.677775741,0.484719932,0.050835609,-0.692491412,0.555301666,0.119398184,-0.812039018,0.520183325,0.120414972,-0.816338241,0.660010695,0.23907131,-0.524294198,0.404996485,0.220188051,-0.548743725,0.699200273,0.506564021,-0.480806291,0.387962997,0.467905104,-0.577415943,0.747569978,0.751903951,-0.589832127,0.520010173,0.514865696,-0.737476647,0.783947349,0.830402732,-0.636060297,0.565512717,0.52700913,-0.786063552,0.776199102,0.855701983,-0.69203198,0.5774948,0.492543399,-0.783591449,0.761701226,0.836078346,-0.613195419,0.564657927,0.489949912,-0.733467102,0.602917552,0.623117208,-0.005504407,0.468438476,0.622292101,0.005509139,0.615375757,0.939290285,-0.049627546,0.462951839,0.946414888,0.035514124,0.559241533,0.831789672,0.689493358,0.497514725,0.850507677,0.619170845,0.548715651,0.794393659,0.769859374,0.506385267,0.827141166,0.688700855,0.547756732,0.894211054,0.807461917,0.512566328,0.908032358,0.691406012
0,0.538164198,0.089847974,-0.816858411,0.555657625,0.052804112,-0.799337864,0.565216482,0.05338788,-0.799373448,0.574480176,0.053648591,-0.799676895,0.524700582,0.04873389,-0.801635921,0.512816668,0.047474086,-0.801777661,0.501822829,0.046996713,-0.801941276,0.589185536,0.058216929,-0.607871115,0.48235327,0.050301254,-0.618268967,0.551871598,0.120795794,-0.735687017,0.516733825,0.121861935,-0.738792121,0.657120466,0.232290357,-0.465599716,0.401037037,0.219495952,-0.475340307,0.6966272,0.498522222,-0.395454645,0.385922968,0.463222295,-0.468745619,0.747061551,0.751526654,-0.499664724,0.51945734,0.518064618,-0.601688385,0.784725547,0.817798078,-0.539737642,0.560817122,0.533513308,-0.639704108,0.778143346,0.850570083,-0.598089218,0.571483016,0.499062091,-0.645173371,0.763249636,0.833835304,-0.524085402,0.560611308,0.495703012,-0.600005388,0.60232234,0.637363255,-0.023582781,0.467481524,0.635277152,0.023570925,0.624186575,0.948753595,-0.09909977,0.464930445,0.953100741,0.04048885,0.562668681,0.803716063,0.605534494,0.495920569,0.827326059,0.549095511,0.54749912,0.719706953,0.683894455,0.503827393,0.800720334,0.613213897,0.545324683,0.850475848,0.763456523,0.504374146,0.864273429,0.646930635
0,0.539655566,0.092585154,-0.83697021,0.556333125,0.056148052,-0.820312142,0.565784454,0.056352615,-0.820344806,0.575167179,0.056241512,-0.820643604,0.527351797,0.052365363,-0.821188569,0.515288711,0.05046773,-0.821333587,0.504405975,0.049199998,-0.821496189,0.59092176,0.059936702,-0.626580238,0.48280564,0.051752567,-0.631942034,0.551742554,0.123516321,-0.754782498,0.518187046,0.124565244,-0.756415486,0.656490803,0.232266694,-0.475040734,0.402929246,0.216371194,-0.492163271,0.696703732,0.501815736,-0.401025862,0.385259986,0.462294996,-0.501124442,0.746080577,0.758608162,-0.504783928,0.522311866,0.511572599,-0.651321113,0.781297207,0.824100912,-0.54479152,0.564399302,0.526674688,-0.693939388,0.774457812,0.850914001,-0.605189741,0.574824691,0.490790009,-0.697333276,0.758101165,0.822873473,-0.529982865,0.56411314,0.488116354,-0.649181008,0.601374209,0.640196204,-0.014122011,0.465963751,0.638715029,0.014077717,0.625851691,0.943208873,-0.090693757,0.465070307,0.95016557,0.028924722,0.55607599,0.824508667,0.663356066,0.484895051,0.85498929,0.577292562,0.544823885,0.747194409,0.747042954,0.493519604,0.829439998,0.645077705,0.538615763,0.885695279,0.822653174,0.491609514,0.906158984,0.670452893
0,0.537710071,0.08065927,-0.741264999,0.556210279,0.042624056,-0.727705181,0.566071868,0.043121576,-0.727729023,0.575798631,0.043762743,-0.727987647,0.525556386,0.038250387,-0.726639092,0.513162494,0.036898315,-0.726730943,0.502131641,0.036480427,-0.726906061,0.591689885,0.050422549,-0.554122806,0.482116997,0.0424999,-0.551833391,0.551096618,0.113056488,-0.66659385,0.516043842,0.114096165,-0.665809333,0.661584079,0.228840828,-0.406955659,0.398519814,0.208638325,-0.4305439,0.696430027,0.49514243,-0.310219347,0.376274288,0.459107518,-0.420216262,0.743629456,0.735172331,-0.383913726,0.507014871,0.509247303,-0.541722596,0.777322233,0.799554229,-0.415690482,0.547192514,0.527314246,-0.57746166,0.772487402,0.822291553,-0.470420212,0.556070924,0.496120393,-0.576267719,0.756274104,0.795784354,-0.406613052,0.54629004,0.485472977,-0.537721992,0.599264801,0.644338787,-0.007279661,0.463022172,0.642121017,0.007303142,0.614179254,0.931583405,-0.062456638,0.465209663,0.934272945,0.035594754,0.548631251,0.829248071,0.627974331,0.478070647,0.860617876,0.534011245,0.542711735,0.787178218,0.703697979,0.486529589,0.838934302,0.595323384,0.528792799,0.898878872,0.771564901,0.480808198,0.92129004,0.614585936
0,0.53702724,0.085452914,-0.823486149,0.554194927,0.048430443,-0.813369572,0.563886642,0.048950911,-0.813424885,0.573277831,0.049008191,-0.813754261,0.523356736,0.043298244,-0.811177254,0.51070255,0.040864706,-0.811320484,0.499539316,0.03912729,-0.811474681,0.58953476,0.052485943,-0.637242258,0.479852498,0.040113688,-0.629379451,0.549572706,0.117630601,-0.745807588,0.514264524,0.117639422,-0.74370712,0.656676352,0.217203647,-0.482495487,0.400998771,0.200650424,-0.479030192,0.695978403,0.488470137,-0.378375888,0.380454659,0.455574989,-0.48929137,0.743325353,0.746798754,-0.428323448,0.521650791,0.50742799,-0.654654145,0.773104548,0.822421968,-0.460144937,0.56105864,0.522520304,-0.695115864,0.76822561,0.847618103,-0.515116811,0.573075175,0.484788239,-0.692617953,0.753262997,0.815812409,-0.449032545,0.562000394,0.478083998,-0.65020442,0.599438071,0.628460944,-0.015405431,0.464158624,0.624861538,0.015343135,0.607520163,0.931367755,-0.066994496,0.453925312,0.935843825,0.048925672,0.557804048,0.882239401,0.710074127,0.47729212,0.909221888,0.621851265,0.552748561,0.850203454,0.792648375,0.486576378,0.892403722,0.690079749,0.540093482,0.973800659,0.828104854,0.481067568,0.993283272,0.684351504
0,0.536170423,0.076899767,-0.827733397,0.552784562,0.042682886,-0.811740279,0.562583745,0.043886542,-0.811832249,0.572537124,0.044915259,-0.8121683,0.522785723,0.036406219,-0.812114835,0.510087729,0.034128547,-0.812267661,0.498318851,0.032529473,-0.812415123,0.587783635,0.052312016,-0.623740852,0.476845324,0.035710633,-0.628074348,0.549064577,0.109185576,-0.747761548,0.513573349,0.108504415,-0.749249995,0.652673244,0.223031819,-0.471153975,0.402367294,0.210878313,-0.491177469,0.694021523,0.489298254,-0.377210468,0.382380128,0.459686935,-0.491531938,0.741666317,0.745394051,-0.435546249,0.520974457,0.503427744,-0.643576741,0.773257673,0.819534361,-0.466364205,0.560931981,0.514182329,-0.683633864,0.767143488,0.845172226,-0.524318397,0.570701301,0.483809799,-0.68446666,0.753610134,0.817975938,-0.457718551,0.562116742,0.477665633,-0.640461564,0.595830977,0.628419936,-0.00755045,0.462985337,0.623804092,0.007480363,0.605586231,0.930277884,-0.052284945,0.451582491,0.933016002,0.019891942,0.560213029,0.867940366,0.695967138,0.482534111,0.883955717,0.590177774,0.554857671,0.834573209,0.775984943,0.491709769,0.862726927,0.65871644,0.545255005,0.951104045,0.816810787,0.485906273,0.950841367,0.664417267
0,0.535126567,0.07437408,-0.708464503,0.552132607,0.040478706,-0.691520333,0.562105715,0.041171074,-0.691557348,0.57242769,0.041557968,-0.691855907,0.523091614,0.036018789,-0.6929304,0.510983586,0.033977628,-0.693036854,0.500064135,0.03238076,-0.693261564,0.588684678,0.048055828,-0.519080341,0.480325758,0.036055982,-0.525949538,0.547959328,0.106702156,-0.63585031,0.513083994,0.106822014,-0.637921333,0.65277344,0.224820703,-0.381716073,0.401340723,0.212126702,-0.40591985,0.691778243,0.491488993,-0.290977865,0.381201088,0.462335318,-0.374102086,0.740637064,0.754957199,-0.361423194,0.522327662,0.508267462,-0.458199114,0.77716738,0.827840686,-0.391540229,0.566049755,0.516228676,-0.488339841,0.771664739,0.853986681,-0.445713609,0.577080667,0.482267439,-0.48705548,0.755279601,0.823014617,-0.384108186,0.565276623,0.480883121,-0.452838361,0.597564697,0.640844107,-0.0196489,0.459114462,0.640456975,0.019657269,0.613065422,0.939666212,-0.10700433,0.455171257,0.945876837,0.021643223,0.562964022,0.809106588,0.539346039,0.492001772,0.82078588,0.491066456,0.552557468,0.73278147,0.611292958,0.500459433,0.793620944,0.551712155,0.556383967,0.861715674,0.703751206,0.500574946,0.862845123,0.60674721
0,0.536529958,0.08200305,-0.739539862,0.553482831,0.045694888,-0.72954911,0.563576937,0.046318769,-0.729614079,0.573395252,0.046775043,-0.72988987,0.523758411,0.041742563,-0.725814223,0.511299849,0.039938807,-0.725876153,0.49974817,0.03853786,-0.725991368,0.58930409,0.052342832,-0.56444627,0.481019109,0.040482759,-0.55118835,0.550191998,0.114998035,-0.66790539,0.514772058,0.114849925,-0.663995802,0.655844927,0.226809889,-0.41478166,0.405837953,0.214688331,-0.424436092,0.700564384,0.502094209,-0.273120642,0.37739557,0.466225684,-0.41776067,0.748439074,0.75132376,-0.301138073,0.529736221,0.511773944,-0.560358107,0.779973984,0.81314826,-0.329941034,0.570038855,0.521508694,-0.596966743,0.774231672,0.836978257,-0.38287887,0.581482232,0.483973682,-0.592283487,0.757460594,0.808674693,-0.320710003,0.570677161,0.483209878,-0.554676294,0.600230515,0.658139944,-0.011108643,0.46408838,0.658723414,0.011168493,0.610384881,0.944992602,-0.039684381,0.458049864,0.948738337,0.042419851,0.556871235,0.927537084,0.659877479,0.482509077,0.916184008,0.591800272,0.550755441,0.904141724,0.731419504,0.491402686,0.898364186,0.65645802,0.548901737,1.031865239,0.744612753,0.484633029,1.001341105,0.644889951
0,0.53840822,0.08700759,-0.711780906,0.556512475,0.050414443,-0.697232962,0.566705823,0.050965309,-0.697345793,0.577261806,0.051371336,-0.697655916,0.527630091,0.045687437,-0.698248386,0.515493393,0.043310344,-0.69833535,0.503486037,0.041572511,-0.698503017,0.591386855,0.058558166,-0.523839772,0.479337305,0.045196891,-0.531129837,0.55118227,0.12094748,-0.638109922,0.515909612,0.11996603,-0.640317082,0.65572387,0.239740521,-0.385574162,0.400041044,0.226129383,-0.409538209,0.698824644,0.517665863,-0.255793035,0.376347423,0.477712989,-0.395013005,0.752066553,0.762358069,-0.311648965,0.523481488,0.527066469,-0.529349208,0.782569349,0.822845161,-0.339551955,0.560373902,0.544326425,-0.564384699,0.776303113,0.845821381,-0.398481727,0.573601305,0.50906384,-0.566035092,0.762090206,0.822207987,-0.334514201,0.564669788,0.505950332,-0.526721299,0.5965662,0.673503637,-0.010599623,0.456645399,0.675870299,0.010539065,0.609282732,0.965589881,-0.101909474,0.449298918,0.969412208,0.045322608,0.565846384,0.878804624,0.613780975,0.48478502,0.901973367,0.537148654,0.560550809,0.837670326,0.691838622,0.494372845,0.88133198,0.598875225,0.550724924,0.956272244,0.777212024,0.490784585,0.974590719,0.632957697
0,0.529657006,0.102597542,-0.871903539,0.548755884,0.066836901,-0.855527997,0.55895716,0.066532731,-0.855589569,0.568750441,0.066459775,-0.855955005,0.517221332,0.063355327,-0.856192291,0.504628122,0.061151505,-0.856317997,0.493987471,0.059707284,-0.856433094,0.585465789,0.070022412,-0.661203861,0.477605581,0.063614249,-0.664581537,0.543735504,0.134998664,-0.788672268,0.508394778,0.135319173,-0.789750278,0.654074252,0.244691581,-0.508352637,0.402389109,0.230028495,-0.517232597,0.696778536,0.516379654,-0.454327196,0.382279277,0.476567835,-0.544341028,0.748824418,0.767632306,-0.546664417,0.523253024,0.52780062,-0.713904142,0.784708619,0.835716367,-0.582977653,0.566206157,0.539288938,-0.758870721,0.776055217,0.86182785,-0.644013524,0.578260958,0.502002478,-0.760924876,0.759353518,0.833668113,-0.570957363,0.568021357,0.499403059,-0.712584078,0.596406996,0.630986989,-0.016216651,0.460756481,0.633485496,0.016094657,0.599224448,0.967109621,-0.076701075,0.450217247,0.956610262,0.031710301,0.561079204,0.834925473,0.668575943,0.491056532,0.847853839,0.621658802,0.552231491,0.7932567,0.751704931,0.502301276,0.818102956,0.694797516,0.549243093,0.885780692,0.8227337,0.503814101,0.902127504,0.736203492
0,0.528800011,0.109522037,-0.867594361,0.547636747,0.072552204,-0.84890157,0.557912111,0.072012119,-0.848954558,0.567732155,0.071619391,-0.849323869,0.515348911,0.069575481,-0.851328075,0.502658904,0.067635842,-0.851453125,0.491743475,0.066507697,-0.851600289,0.583428621,0.074453831,-0.651216745,0.474087179,0.070777722,-0.661002755,0.543609738,0.141975105,-0.78370136,0.506534338,0.142865121,-0.78661561,0.65145278,0.25200516,-0.50338012,0.398426771,0.242156476,-0.515469968,0.698171377,0.527816415,-0.449418634,0.377610445,0.485164434,-0.534327209,0.750421345,0.778906405,-0.54799509,0.533598661,0.531669199,-0.689813197,0.785048962,0.852654099,-0.586756825,0.571713686,0.542364478,-0.732138216,0.776075423,0.876590788,-0.647046566,0.583571553,0.506153226,-0.733846664,0.760307491,0.846201062,-0.572345853,0.573858261,0.504640818,-0.68734622,0.594740748,0.646532714,-0.022947794,0.457540095,0.649279594,0.022926738,0.596160233,0.978737652,-0.093772091,0.447517961,0.969581604,0.036211614,0.558407605,0.844060838,0.649067879,0.488867193,0.852423072,0.622881055,0.542236328,0.765916288,0.731813192,0.499164969,0.822482228,0.696501315,0.549874663,0.892013431,0.809154689,0.501192391,0.899124861,0.746121705
0,0.533107102,0.124254055,-0.717713714,0.549698412,0.08640153,-0.70592171,0.559299231,0.0863868,-0.706080616,0.568562686,0.086452127,-0.706422389,0.519664884,0.08279717,-0.707658768,0.506308973,0.080497198,-0.70777452,0.4941172,0.078706503,-0.707867503,0.581907213,0.091241427,-0.530448377,0.473002136,0.080124855,-0.538451374,0.544995248,0.15491043,-0.640016854,0.511614442,0.154988423,-0.642713606,0.645319939,0.247753203,-0.388539791,0.39361918,0.245326847,-0.400635153,0.688218713,0.513563514,-0.273627013,0.368988276,0.490423799,-0.42157045,0.744349122,0.765369713,-0.320535779,0.517518759,0.539815843,-0.590177596,0.777888179,0.824451566,-0.345442414,0.558444202,0.549898863,-0.629206061,0.770107448,0.843168795,-0.401753366,0.572434306,0.512093484,-0.623143196,0.753711641,0.821084023,-0.340415806,0.560887575,0.511287332,-0.584574461,0.588690102,0.673915505,-0.016615452,0.453969866,0.67871356,0.016624881,0.588240087,0.968202472,-0.060614578,0.440101445,0.969742894,0.000839613,0.562228918,0.986097336,0.639582515,0.486239672,0.974659681,0.576634765,0.559748709,0.970487833,0.711846232,0.497464597,0.958151817,0.644888163,0.554766774,1.084084153,0.72200048,0.492322057,1.060003519,0.642452836
0,0.524937749,0.124780826,-0.845737815,0.543638468,0.085070439,-0.829387784,0.553737164,0.084591083,-0.829548001,0.5631724,0.084012099,-0.829968274,0.511466086,0.080554418,-0.832266808,0.498219967,0.07798636,-0.832355499,0.486461222,0.07629054,-0.832388282,0.576771677,0.085345678,-0.62692821,0.466111124,0.07986176,-0.640094042,0.537259698,0.157191277,-0.757323325,0.501890004,0.157784596,-0.761524439,0.64171344,0.256717741,-0.485436857,0.387022167,0.248288289,-0.467606962,0.687296808,0.526403308,-0.418599278,0.367251635,0.494978607,-0.512714148,0.745076418,0.786238909,-0.485253662,0.518479407,0.53837049,-0.706966698,0.784494638,0.850967228,-0.519227028,0.559277833,0.548219264,-0.754245698,0.777719378,0.878523886,-0.583991706,0.572361827,0.512557864,-0.751571,0.758639455,0.849306107,-0.509038031,0.562712789,0.510240197,-0.704329193,0.584327817,0.664486468,-0.029732486,0.445824087,0.666943848,0.029763851,0.564464688,0.997938395,-0.105400696,0.423793077,0.980076671,0.0198694,0.53840071,0.959522963,0.643276751,0.485242844,0.920497298,0.637484312,0.53091979,0.929865539,0.7235623,0.498960197,0.893341422,0.71335566,0.524376631,1.030001402,0.761927724,0.494896322,0.978773773,0.74710691
0,0.513531208,0.125603974,-0.841808498,0.533157587,0.088742666,-0.825442672,0.543637991,0.088687181,-0.825633347,0.553460419,0.088428803,-0.826082408,0.498182684,0.083530426,-0.826525092,0.485372454,0.081113882,-0.82656467,0.474421352,0.079265289,-0.826646328,0.567675948,0.090562582,-0.628763199,0.456603348,0.084413834,-0.634140074,0.527959824,0.159431517,-0.756630003,0.490324885,0.159486234,-0.758517504,0.634667754,0.26563251,-0.483130544,0.380042225,0.260367692,-0.462505728,0.681310117,0.532455444,-0.402229607,0.364717841,0.506534696,-0.497643322,0.73841691,0.785071135,-0.457483053,0.511072457,0.547539413,-0.704564691,0.777433157,0.858339012,-0.488804877,0.549430728,0.556785047,-0.751505315,0.769201279,0.877825081,-0.55234623,0.564822614,0.51948297,-0.749396861,0.752273619,0.848462284,-0.480610043,0.552810133,0.518846452,-0.702350318,0.578875721,0.669800103,-0.024021761,0.439211428,0.670992196,0.024121871,0.558731735,0.992241025,-0.066745639,0.416400135,0.988820314,0.032490253,0.53678906,0.976520956,0.658105314,0.469495356,0.936710656,0.636090934,0.532639921,0.951381683,0.734440267,0.482454479,0.913918316,0.709190965,0.521487236,1.051196694,0.756510019,0.475246191,0.994089842,0.729021609
0,0.515673995,0.122644015,-0.748686552,0.533275902,0.086357765,-0.73327744,0.543190479,0.086642265,-0.733446121,0.552933753,0.08622653,-0.733871758,0.502687991,0.080233932,-0.733729959,0.489427328,0.076801948,-0.733785152,0.476858139,0.07407248,-0.733875334,0.567843199,0.089719228,-0.54749155,0.451976299,0.076168895,-0.550446987,0.528565049,0.153762206,-0.667762518,0.492807329,0.151966155,-0.66900605,0.631893396,0.259941518,-0.413100809,0.378087759,0.252928823,-0.401327461,0.682149231,0.537539661,-0.316750973,0.355908036,0.497126639,-0.424403608,0.744283378,0.794635832,-0.347112179,0.503315926,0.545275509,-0.601802468,0.782022953,0.873794019,-0.368241608,0.546636403,0.549185336,-0.638997972,0.773294568,0.891673803,-0.428061068,0.55651623,0.520706534,-0.632241845,0.758287072,0.862046957,-0.36785391,0.54754132,0.520602345,-0.596084416,0.575979948,0.686989486,-0.025574785,0.434058845,0.684004605,0.02559486,0.562917054,1.000622988,-0.09137319,0.414221853,1.002247334,0.004345406,0.527470231,1.000436783,0.606466591,0.474788129,0.937539935,0.587942004,0.524506748,0.976622939,0.680138469,0.489609063,0.912665009,0.660350025,0.51041311,1.084943056,0.713029861,0.477736861,0.990664542,0.698896408
